Customer ID,Recency,Frequency,Monetary,TotalQuantity,AverageQuantity,MaxQuantity,MinQuantity,AveragePrice,MaxPrice,MinPrice,AverageOrderValue,RevenueStd,TotalProducts,UniqueProducts,ProductDiversity,AverageBasketSize,MaxBasketSize,ActiveMonths,CustomerLifetime,AvgPurchaseGap,WeekendRatio,MorningRatio,AfternoonRatio,EveningRatio,Country,FrequencyPerMonth,RevenuePerProduct,CustomerValue
17852.0,12,5,657.8100000000001,372,3.4444444444444446,13,1,1.8978703703703703,9.95,0.42,131.562,6.409825565882954,108,82,0.7592592592592593,74.4,152,3,719,6.719626168224299,0.0,0.3148148148148148,0.6851851851851852,0.0,38,1.6666666666666667,6.090833333333334,3289.05
17853.0,407,3,1596.29,625,5.9523809523809526,25,1,4.1378095238095245,12.75,0.42,532.0966666666667,12.341723986233891,105,84,0.8,208.33333333333334,258,3,329,3.1538461538461537,0.0,0.5047619047619047,0.49523809523809526,0.0,38,1.0,15.202761904761905,4788.87
17854.0,185,6,1068.5,607,5.1440677966101696,48,1,2.5236440677966105,15.95,0.29,178.08333333333334,14.654449733828416,118,113,0.9576271186440678,101.16666666666667,355,5,546,4.64957264957265,0.0,0.1271186440677966,0.8728813559322034,0.0,38,1.2,9.055084745762711,6411.0
17855.0,373,1,208.97,197,11.588235294117647,24,1,1.7658823529411765,9.95,0.42,208.97,6.298406077544307,17,17,1.0,197.0,197,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,12.292352941176471,208.97
17856.0,2,4,1418.03,842,56.13333333333333,288,1,3.5593333333333335,15.0,0.65,354.5075,120.1773804998658,15,12,0.8,210.5,347,3,279,19.857142857142858,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,38,1.3333333333333333,94.53533333333333,5672.12
17857.0,4,24,27347.04,19906,355.4642857142857,1600,1,9.989107142857142,250.0,0.25,1139.46,434.62460090184834,56,21,0.375,829.4166666666666,3200,12,637,11.381818181818181,0.0,0.25,0.75,0.0,38,2.0,488.34000000000003,656328.96
17858.0,6,30,12518.65,5383,14.431635388739947,240,1,6.036193029490617,30.0,0.12,417.2883333333333,48.32073268017093,373,173,0.46380697050938335,179.43333333333334,1536,18,727,1.9193548387096775,0.6032171581769437,0.11528150134048257,0.8847184986595175,0.0,38,1.6666666666666667,33.562064343163534,375559.5
17859.0,305,1,141.92000000000002,102,4.434782608695652,36,1,1.9047826086956523,4.95,0.21,141.92000000000002,9.395829093157564,23,23,1.0,102.0,102,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,6.170434782608696,141.92000000000002
17860.0,369,4,717.39,696,4.296296296296297,400,1,2.646543209876543,12.75,0.1,179.3475,5.807433900555112,162,127,0.7839506172839507,174.0,481,3,359,2.2236024844720497,0.0,0.0,1.0,0.0,38,1.3333333333333333,4.428333333333334,2869.56
17861.0,3,18,5088.29,4541,8.137992831541219,72,1,2.228620071684588,16.95,0.12,282.6827777777778,11.096783616646997,558,329,0.589605734767025,252.27777777777777,581,12,726,1.2908438061041292,0.0,0.1827956989247312,0.7616487455197133,0.05555555555555555,38,1.5,9.118799283154122,91589.22
17862.0,324,4,1254.89,440,4.444444444444445,25,1,4.111212121212121,16.95,0.21,313.7225,16.285618180268823,99,90,0.9090909090909091,110.0,160,3,239,2.438775510204082,0.0,0.0,1.0,0.0,38,1.3333333333333333,12.675656565656567,5019.56
17863.0,59,12,5360.48,4676,18.337254901960783,144,2,1.583843137254902,12.75,0.29,446.70666666666665,15.549088515925455,255,154,0.6039215686274509,389.6666666666667,771,12,593,2.3149606299212597,0.3058823529411765,0.4588235294117647,0.5411764705882353,0.0,38,1.0,21.021490196078428,64325.759999999995
17864.0,13,5,876.57,1015,7.6893939393939394,36,1,1.8265151515151514,8.5,0.21,175.31400000000002,5.731019012434724,132,93,0.7045454545454546,203.0,347,5,414,3.1526717557251906,0.44696969696969696,0.5151515151515151,0.48484848484848486,0.0,38,1.0,6.640681818181818,4382.85
17865.0,31,46,26312.190000000002,12950,12.821782178217822,96,1,3.0826534653465347,16.95,0.38,572.0041304347826,29.09183295309939,1010,391,0.38712871287128714,281.5217391304348,730,22,708,0.6878097125867195,0.039603960396039604,0.42475247524752474,0.5752475247524752,0.0,38,2.090909090909091,26.051673267326734,1210360.7400000002
17866.0,143,3,1134.95,535,20.576923076923077,100,2,3.734615384615385,12.75,0.65,378.31666666666666,38.434412915430954,26,20,0.7692307692307693,178.33333333333334,321,3,582,23.24,0.0,0.34615384615384615,0.6538461538461539,0.0,38,1.0,43.651923076923076,3404.8500000000004
17867.0,30,15,1582.0500000000002,638,4.907692307692308,288,1,3.5363076923076924,45.95,0.19,105.47000000000001,53.62227209091396,130,119,0.9153846153846154,42.53333333333333,291,11,707,5.441860465116279,0.0,0.007692307692307693,0.9923076923076923,0.0,38,1.3636363636363635,12.169615384615385,23730.750000000004
17868.0,386,1,227.15,85,4.722222222222222,11,1,3.9499999999999997,9.95,0.85,227.15,8.289826133295042,18,18,1.0,85.0,85,1,0,0.0,0.0,0.0,0.0,1.0,38,1.0,12.619444444444445,227.15
17869.0,107,7,813.64,491,6.1375,72,1,5.842875,39.95,0.21,116.23428571428572,9.512477335757026,80,72,0.9,70.14285714285714,335,6,440,5.544303797468355,0.025,0.0,0.875,0.125,38,1.1666666666666667,10.1705,5695.48
17870.0,2,13,2753.29,1699,6.2463235294117645,204,1,2.238566176470588,16.95,0.06,211.79153846153847,43.22879856800958,272,215,0.7904411764705882,130.69230769230768,348,8,379,1.3837638376383763,0.0,0.6323529411764706,0.36764705882352944,0.0,38,1.625,10.122389705882354,35792.77
17871.0,205,5,1068.95,665,8.012048192771084,48,1,3.136626506024097,14.95,0.12,213.79000000000002,12.698930722419131,83,64,0.7710843373493976,133.0,182,5,488,5.939024390243903,0.5060240963855421,0.12048192771084337,0.8795180722891566,0.0,38,1.0,12.878915662650604,5344.75
17872.0,382,1,235.87,176,11.733333333333333,36,1,2.2826666666666666,6.75,0.42,235.87,12.704700405005715,15,15,1.0,176.0,176,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,15.724666666666668,235.87
17873.0,80,18,6265.33,4159,24.75595238095238,120,1,2.850595238095238,129.38,0.38,348.07388888888886,27.439722232528485,168,65,0.3869047619047619,231.05555555555554,558,14,643,3.820359281437126,0.0,0.0,1.0,0.0,38,1.2857142857142858,37.29363095238095,112775.94
17874.0,185,6,683.46,221,4.804347826086956,36,1,4.084565217391304,16.95,0.29,113.91000000000001,15.39002070795567,46,37,0.8043478260869565,36.833333333333336,123,3,70,1.5333333333333334,0.0,0.08695652173913043,0.8478260869565217,0.06521739130434782,38,2.0,14.857826086956523,4100.76
17875.0,688,1,167.1,98,3.769230769230769,24,1,2.7838461538461536,6.75,0.29,167.1,3.6951316828830545,26,25,0.9615384615384616,98.0,98,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,6.426923076923076,167.1
17876.0,400,3,3424.02,1958,489.5,500,460,1.7475,2.55,1.06,1141.34,309.95792418756884,4,3,0.75,652.6666666666666,1000,3,275,91.66666666666667,0.0,0.75,0.25,0.0,38,1.0,856.005,10272.06
17877.0,170,1,237.61,98,8.166666666666666,24,1,3.5408333333333335,9.95,0.29,237.61,24.908401451694726,12,12,1.0,98.0,98,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,19.800833333333333,237.61
17878.0,44,3,1378.93,1014,12.365853658536585,72,1,2.1179268292682925,9.95,0.29,459.6433333333334,13.24131475328881,82,82,1.0,338.0,589,2,351,4.333333333333333,0.0,0.3170731707317073,0.6829268292682927,0.0,38,1.5,16.816219512195122,4136.79
17879.0,174,1,178.51999999999998,45,7.5,24,1,3.638333333333333,7.95,0.29,178.51999999999998,49.64152522502372,6,6,1.0,45.0,45,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,29.75333333333333,178.51999999999998
17880.0,365,3,824.9200000000001,466,10.355555555555556,36,2,2.6811111111111114,7.95,0.42,274.97333333333336,7.220373308013283,45,43,0.9555555555555556,155.33333333333334,314,3,365,8.272727272727273,0.0,0.5777777777777777,0.4222222222222222,0.0,38,1.0,18.331555555555557,2474.76
17881.0,304,1,133.35000000000002,32,4.0,12,1,4.53125,5.95,2.1,133.35000000000002,18.385862921199617,8,8,1.0,32.0,32,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,16.668750000000003,133.35000000000002
17882.0,379,2,291.56,130,2.452830188679245,18,1,2.758679245283019,9.95,0.42,145.78,5.927549973957121,53,47,0.8867924528301887,65.0,66,1,0,0.0,0.0,0.0,1.0,0.0,38,2.0,5.501132075471698,583.12
17883.0,3,7,988.42,476,2.7514450867052025,20,1,2.755028901734104,12.75,0.19,141.20285714285714,7.034356422464192,173,155,0.8959537572254336,68.0,173,6,648,3.761627906976744,0.0,0.0,0.7861271676300579,0.2138728323699422,38,1.1666666666666667,5.713410404624277,6918.94
17884.0,4,20,2698.47,2749,6.770935960591133,120,1,2.1447536945812806,10.95,0.06,134.9235,7.69614825312476,406,305,0.7512315270935961,137.45,317,11,731,1.7851851851851852,0.0,0.2019704433497537,0.7216748768472906,0.07635467980295567,38,1.8181818181818181,6.646477832512315,53969.399999999994
17885.0,12,1,156.34,110,2.0754716981132075,24,1,2.1401886792452833,8.5,0.12,156.34,2.4776985991703904,53,50,0.9433962264150944,110.0,110,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,2.949811320754717,156.34
17886.0,32,6,1572.55,711,4.283132530120482,72,1,3.707289156626506,29.95,0.21,262.09166666666664,20.491090688960906,166,138,0.8313253012048193,118.5,251,6,557,3.3575757575757574,0.0,0.6445783132530121,0.35542168674698793,0.0,38,1.0,9.473192771084337,9435.3
17887.0,129,1,111.35,30,3.0,12,1,5.235,19.95,1.25,111.35,11.557129834002904,10,10,1.0,30.0,30,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,11.135,111.35
17888.0,21,25,1807.44,1536,9.6,200,1,2.8539375,12.75,0.08,72.2976,14.702819316343943,160,145,0.90625,61.44,349,17,696,4.30188679245283,0.0,0.08125,0.91875,0.0,38,1.4705882352941178,11.2965,45186.0
17889.0,212,7,746.42,403,3.4741379310344827,24,1,2.9969827586206894,12.75,0.29,106.63142857142857,6.423192817206759,116,97,0.8362068965517241,57.57142857142857,209,4,406,3.5130434782608697,0.0,0.04310344827586207,0.9568965517241379,0.0,38,1.75,6.434655172413793,5224.94
17890.0,323,2,586.89,402,4.417582417582418,36,1,2.4861538461538464,12.75,0.25,293.445,4.936809766595293,91,88,0.967032967032967,201.0,330,2,38,0.4222222222222222,0.0,0.31868131868131866,0.6813186813186813,0.0,38,1.0,6.449340659340659,1173.78
17891.0,162,1,203.85999999999999,393,11.558823529411764,24,1,0.711764705882353,2.95,0.42,203.85999999999999,4.221797059308059,34,34,1.0,393.0,393,1,0,0.0,0.0,0.0,0.0,1.0,38,1.0,5.995882352941176,203.85999999999999
17892.0,56,3,244.1,109,3.892857142857143,36,1,3.275,12.75,0.42,81.36666666666666,16.79808264128024,28,27,0.9642857142857143,36.333333333333336,69,2,99,3.6666666666666665,0.0,0.0,1.0,0.0,38,1.5,8.717857142857143,732.3
17893.0,225,1,107.21,149,9.933333333333334,50,1,2.2066666666666666,9.95,0.42,107.21,5.850609817625445,15,15,1.0,149.0,149,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,7.147333333333333,107.21
17894.0,72,18,2304.58,938,2.3333333333333335,15,1,2.843507462686567,19.95,0.21,128.03222222222223,8.614017063720608,402,215,0.5348258706467661,52.111111111111114,124,7,397,0.9675810473815462,0.11194029850746269,0.5024875621890548,0.4975124378109453,0.0,38,2.5714285714285716,5.732786069651741,41482.44
17895.0,44,1,95.45,127,8.466666666666667,36,1,1.9280000000000002,8.25,0.19,95.45,4.074244306207799,15,15,1.0,127.0,127,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,6.363333333333333,95.45
17896.0,23,1,256.32,288,144.0,144,144,0.89,1.06,0.72,256.32,34.61994800689339,2,2,1.0,288.0,288,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,128.16,256.32
17897.0,173,9,2099.89,864,3.2977099236641223,32,1,3.0223664122137404,39.95,0.21,233.3211111111111,24.203779884649638,262,211,0.8053435114503816,96.0,134,6,403,1.5325670498084292,0.0,0.4580152671755725,0.5419847328244275,0.0,38,1.5,8.014847328244274,18899.01
17898.0,85,4,299.18,251,5.02,48,1,2.42,15.95,0.29,74.795,5.48495819194157,50,48,0.96,62.75,124,4,481,9.795918367346939,0.0,0.0,1.0,0.0,38,1.0,5.9836,1196.72
17899.0,159,1,154.55,170,5.483870967741935,36,1,2.420967741935484,16.95,0.38,154.55,4.896378143559909,31,29,0.9354838709677419,170.0,170,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,4.985483870967743,154.55
17900.0,190,2,112.19999999999999,73,12.166666666666666,24,1,3.608333333333333,15.0,1.25,56.099999999999994,7.945564800566413,6,4,0.6666666666666666,36.5,49,1,0,0.0,0.0,0.0,1.0,0.0,38,2.0,18.7,224.39999999999998
17901.0,29,3,260.08,38,1.7272727272727273,8,1,6.586363636363637,19.95,0.39,86.69333333333333,18.01262140472979,22,22,1.0,12.666666666666666,24,2,492,23.428571428571427,0.0,0.13636363636363635,0.8636363636363636,0.0,38,1.5,11.82181818181818,780.24
17902.0,547,1,216.39999999999998,526,21.916666666666668,240,1,1.3066666666666666,3.75,0.12,216.39999999999998,10.327861290730997,24,24,1.0,526.0,526,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,9.016666666666666,216.39999999999998
17903.0,394,1,381.09000000000003,142,3.1555555555555554,12,1,3.259777777777778,8.5,0.85,381.09000000000003,5.399164329277768,45,44,0.9777777777777777,142.0,142,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,8.468666666666667,381.09000000000003
17904.0,21,1,181.07,59,1.7352941176470589,12,1,3.7317647058823527,12.75,0.42,181.07,6.23089282535573,34,33,0.9705882352941176,59.0,59,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,5.325588235294117,181.07
17905.0,71,13,2178.87,1299,8.897260273972602,240,1,3.7636986301369864,125.0,0.29,167.6053846153846,31.19409776489912,146,129,0.8835616438356164,99.92307692307692,260,9,608,4.158620689655172,0.2876712328767123,0.10273972602739725,0.8972602739726028,0.0,38,1.4444444444444444,14.92376712328767,28325.309999999998
17906.0,247,1,72.9,26,2.1666666666666665,4,1,3.8249999999999997,16.95,0.85,72.9,4.138263799315756,12,12,1.0,26.0,26,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,6.075,72.9
17907.0,641,1,291.76,1046,80.46153846153847,1008,1,3.3361538461538465,7.49,0.21,291.76,57.16160532277695,13,13,1.0,1046.0,1046,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,22.443076923076923,291.76
17908.0,374,5,1142.47,670,3.2211538461538463,36,1,3.0338942307692305,39.95,0.12,228.494,5.71624359176138,208,178,0.8557692307692307,134.0,239,5,351,1.6908212560386473,0.0,0.3701923076923077,0.6298076923076923,0.0,38,1.0,5.492644230769231,5712.35
17909.0,737,1,110.05,35,4.375,11,1,5.5375,12.75,0.95,110.05,7.747784821667232,8,8,1.0,35.0,35,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,13.75625,110.05
17910.0,726,1,261.7,121,4.653846153846154,24,1,3.0442307692307695,7.95,0.85,261.7,8.904827558473764,26,25,0.9615384615384616,121.0,121,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,10.065384615384614,261.7
17911.0,9,1,366.23,223,5.717948717948718,36,1,2.181025641025641,8.5,0.42,366.23,8.266781002974925,39,39,1.0,223.0,223,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,9.390512820512821,366.23
17912.0,310,6,374.55,215,4.215686274509804,48,1,3.6658823529411766,12.75,0.21,62.425000000000004,5.566124388286912,51,48,0.9411764705882353,35.833333333333336,114,3,65,1.26,0.0,0.27450980392156865,0.7254901960784313,0.0,38,2.0,7.344117647058824,2247.3
17913.0,59,14,3429.29,1725,3.7017167381974247,48,1,2.8965021459227467,12.75,0.21,244.9492857142857,5.953250928272717,466,224,0.48068669527896996,123.21428571428571,367,12,677,1.4451612903225806,0.2575107296137339,0.21888412017167383,0.7188841201716738,0.06223175965665236,38,1.1666666666666667,7.358991416309013,48010.06
17914.0,4,1,329.36,457,6.093333333333334,96,1,2.0296,9.95,0.19,329.36,5.162255869061282,75,72,0.96,457.0,457,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,4.391466666666667,329.36
17915.0,551,1,225.78,184,6.344827586206897,48,1,2.806896551724138,10.75,0.29,225.78,6.582970772166023,29,27,0.9310344827586207,184.0,184,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,7.785517241379311,225.78
17916.0,629,2,43.87,90,4.7368421052631575,36,1,1.174736842105263,3.75,0.29,21.935,2.965720625819188,19,15,0.7894736842105263,45.0,47,2,104,5.777777777777778,1.0,0.0,1.0,0.0,38,1.0,2.3089473684210526,87.74
17917.0,45,3,335.03,184,2.0,10,1,2.2221739130434783,16.95,0.16,111.67666666666666,2.6527212969897733,92,77,0.8369565217391305,61.333333333333336,75,3,317,3.4725274725274726,0.30434782608695654,0.0,1.0,0.0,38,1.0,3.6416304347826083,1005.0899999999999
17918.0,501,3,396.39,352,8.8,120,1,1.98675,7.95,0.42,132.13,21.024940438648525,40,34,0.85,117.33333333333333,216,1,4,0.10256410256410256,0.0,0.05,0.95,0.0,38,3.0,9.909749999999999,1189.17
17919.0,88,2,1840.32,1452,36.3,144,12,1.6969999999999998,9.95,0.21,920.16,42.05839061992817,40,37,0.925,726.0,756,2,350,8.974358974358974,0.0,0.425,0.575,0.0,38,1.0,46.007999999999996,3680.64
17920.0,4,54,23581.78,12265,7.478658536585366,288,1,2.565664634146341,16.95,0.06,436.6996296296296,31.579759210707675,1640,715,0.43597560975609756,227.12962962962962,897,20,729,0.42953020134228187,0.43597560975609756,0.43841463414634146,0.5615853658536586,0.0,38,2.7,14.379134146341462,1273416.1199999999
17921.0,64,10,2394.36,991,2.7527777777777778,20,1,2.974222222222222,29.95,0.29,239.436,5.691187793055307,360,230,0.6388888888888888,99.1,178,8,447,1.233983286908078,0.18055555555555555,0.0,0.3,0.7,38,1.25,6.651000000000001,23943.600000000002
17922.0,543,1,170.4,49,6.125,18,1,4.63125,8.5,2.1,170.4,15.4792949267262,8,8,1.0,49.0,49,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,21.3,170.4
17923.0,282,3,497.0,140,46.666666666666664,50,40,3.483333333333333,4.15,2.55,165.66666666666666,56.03644647310654,3,2,0.6666666666666666,46.666666666666664,50,2,262,130.5,0.3333333333333333,0.0,1.0,0.0,38,1.5,165.66666666666666,1491.0
17924.0,12,8,3257.7000000000003,1208,36.60606060606061,120,6,3.4224242424242424,8.15,0.29,407.21250000000003,78.50551833527952,33,27,0.8181818181818182,151.0,552,5,402,12.5,0.0,0.696969696969697,0.30303030303030304,0.0,38,1.6,98.71818181818183,26061.600000000002
17925.0,373,1,244.08,72,72.0,72,72,3.39,3.39,3.39,244.08,0.0,1,1,1.0,72.0,72,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,244.08,244.08
17926.0,133,5,1035.49,572,13.0,48,2,3.1649999999999996,9.95,0.12,207.098,15.676373900830738,44,27,0.6136363636363636,114.4,172,4,446,10.325581395348838,0.18181818181818182,0.25,0.6136363636363636,0.13636363636363635,38,1.25,23.533863636363638,5177.45
17927.0,722,1,294.0,108,10.8,24,6,3.015,4.95,1.25,294.0,14.782421993705904,10,10,1.0,108.0,108,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,29.4,294.0
17928.0,45,3,341.24,222,8.222222222222221,72,1,2.771851851851852,16.95,0.39,113.74666666666667,19.833369065542758,27,27,1.0,74.0,94,3,525,20.192307692307693,0.0,0.0,0.37037037037037035,0.6296296296296297,38,1.0,12.638518518518518,1023.72
17929.0,11,12,3082.1,434,28.933333333333334,48,16,7.16,9.95,5.45,256.84166666666664,91.45513706314202,15,6,0.4,36.166666666666664,78,10,719,51.07142857142857,0.06666666666666667,0.5333333333333333,0.4666666666666667,0.0,38,1.2,205.47333333333333,36985.2
17930.0,36,13,4275.22,3795,43.62068965517241,480,8,1.566551724137931,6.35,0.21,328.86307692307696,50.26778856512403,87,39,0.4482758620689655,291.9230769230769,633,11,609,7.023255813953488,0.0,0.5402298850574713,0.28735632183908044,0.1724137931034483,38,1.1818181818181819,49.140459770114944,55577.86
17931.0,134,14,3402.24,1919,5.467236467236467,100,1,2.7612820512820515,16.95,0.19,243.01714285714283,18.737479519399795,351,274,0.7806267806267806,137.07142857142858,462,10,527,1.4885714285714287,0.2535612535612536,0.0,0.9544159544159544,0.045584045584045586,38,1.4,9.692991452991452,47631.36
17932.0,29,3,1331.57,789,8.766666666666667,24,1,2.7395555555555555,12.75,0.42,443.8566666666666,4.314614628013106,90,84,0.9333333333333333,263.0,391,3,182,2.033707865168539,0.24444444444444444,0.24444444444444444,0.4666666666666667,0.28888888888888886,38,1.0,14.795222222222222,3994.71
17933.0,632,1,114.69,63,4.5,12,1,2.0957142857142856,7.49,0.85,114.69,5.477142964625358,14,12,0.8571428571428571,63.0,63,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,8.192142857142857,114.69
17934.0,52,3,1049.15,628,15.317073170731707,84,1,3.102682926829268,16.95,0.29,349.7166666666667,20.36151809233266,41,36,0.8780487804878049,209.33333333333334,410,2,354,8.85,0.0,0.5121951219512195,0.4878048780487805,0.0,38,1.5,25.589024390243903,3147.4500000000003
17935.0,138,7,686.14,244,3.8125,28,1,2.85625,12.75,0.55,98.02,19.27478776930079,64,60,0.9375,34.857142857142854,77,5,596,9.428571428571429,0.03125,0.421875,0.578125,0.0,38,1.4,10.7209375,4802.98
17936.0,5,1,380.13,257,3.5694444444444446,25,1,2.414722222222222,9.95,0.29,380.13,7.576958109303552,72,68,0.9444444444444444,257.0,257,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,5.279583333333333,380.13
17937.0,9,7,4301.22,1754,40.7906976744186,80,6,3.473255813953488,9.95,0.36,614.46,59.61362967078013,43,19,0.4418604651162791,250.57142857142858,564,6,353,8.380952380952381,0.46511627906976744,0.3953488372093023,0.6046511627906976,0.0,38,1.1666666666666667,100.02837209302326,30108.54
17938.0,420,1,144.29,53,1.8275862068965518,12,1,3.1317241379310348,7.95,0.42,144.29,3.803296113905577,29,29,1.0,53.0,53,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,4.97551724137931,144.29
17939.0,160,1,99.14,40,3.3333333333333335,12,1,2.455833333333333,4.95,0.39,99.14,7.328686888873853,12,12,1.0,40.0,40,1,0,0.0,1.0,0.0,1.0,0.0,38,1.0,8.261666666666667,99.14
17940.0,49,16,30306.79,85148,2432.8,10000,1,55.10142857142856,1867.86,0.2,1894.174375,1031.8349081483168,35,11,0.3142857142857143,5321.75,40000,12,687,20.0,0.0,0.42857142857142855,0.5428571428571428,0.02857142857142857,38,1.3333333333333333,865.9082857142857,484908.64
17941.0,131,4,1433.28,1108,158.28571428571428,576,40,1.9185714285714286,2.55,0.72,358.32,100.4116737664074,7,5,0.7142857142857143,277.0,576,4,571,95.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,38,1.0,204.75428571428571,5733.12
17942.0,8,1,77.50000000000001,38,19.0,36,2,1.525,2.1,0.95,77.50000000000001,52.11376977344856,2,2,1.0,38.0,38,1,0,0.0,0.0,1.0,0.0,0.0,38,1.0,38.75000000000001,77.50000000000001
17944.0,423,1,74.99,84,3.36,24,1,1.9172,7.95,0.19,74.99,2.393565123409012,25,24,0.96,84.0,84,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,2.9995999999999996,74.99
17945.0,697,3,360.35,244,3.388888888888889,24,1,2.0306944444444444,12.75,0.21,120.11666666666667,7.126019174561126,72,66,0.9166666666666666,81.33333333333333,92,1,0,0.0,0.0,1.0,0.0,0.0,38,3.0,5.004861111111111,1081.0500000000002
17946.0,233,2,149.57999999999998,75,3.75,12,1,3.1445,24.95,0.29,74.78999999999999,10.721612653642028,20,18,0.9,37.5,66,2,26,1.368421052631579,0.0,0.0,1.0,0.0,38,1.0,7.478999999999999,299.15999999999997
17947.0,37,1,176.68,168,18.666666666666668,32,12,0.9422222222222223,1.79,0.42,176.68,14.760173139604802,9,9,1.0,168.0,168,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,19.63111111111111,176.68
17948.0,147,1,358.56000000000006,144,144.0,144,144,2.49,2.49,2.49,358.56000000000006,0.0,1,1,1.0,144.0,144,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,358.56000000000006,358.56000000000006
17949.0,1,118,117314.08,60538,388.06410256410254,1992,1,60.56147435897437,8985.6,0.34,994.1871186440678,967.3334109024518,156,58,0.3717948717948718,513.0338983050848,4332,25,736,4.516129032258065,0.0,0.5641025641025641,0.3974358974358974,0.038461538461538464,38,4.72,752.0133333333333,13843061.44
17950.0,72,7,1166.29,659,3.993939393939394,40,1,2.6454545454545455,15.95,0.21,166.61285714285714,10.378174680403568,165,133,0.806060606060606,94.14285714285714,180,6,631,3.8353658536585367,0.14545454545454545,0.0,1.0,0.0,38,1.1666666666666667,7.068424242424242,8164.03
17951.0,40,4,1340.5800000000002,780,27.857142857142858,96,4,2.301428571428571,12.75,0.29,335.14500000000004,43.40847991546617,28,24,0.8571428571428571,195.0,396,3,364,13.444444444444445,0.2857142857142857,0.0,1.0,0.0,38,1.3333333333333333,47.877857142857145,5362.320000000001
17952.0,378,4,788.46,477,4.86734693877551,52,1,2.4634693877551017,16.95,0.42,197.115,14.904839601667678,98,85,0.8673469387755102,119.25,247,2,163,1.6804123711340206,0.0,0.46938775510204084,0.5306122448979592,0.0,38,2.0,8.045510204081634,3153.84
17953.0,540,1,159.17000000000002,98,4.9,25,1,3.597,8.5,0.42,159.17000000000002,6.136645127514922,20,20,1.0,98.0,98,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,7.958500000000001,159.17000000000002
17954.0,5,19,3804.38,3180,4.279946164199193,288,1,2.188169582772544,9.95,0.12,200.2305263157895,5.687708875920248,743,479,0.6446837146702558,167.3684210526316,758,14,725,0.9663072776280324,0.23553162853297444,0.08344549125168237,0.9165545087483177,0.0,38,1.3571428571428572,5.1202960969044415,72283.22
17955.0,199,6,949.9,681,30.954545454545453,208,1,5.006818181818182,8.5,0.42,158.31666666666666,56.19262306963332,22,16,0.7272727272727273,113.5,388,2,466,22.142857142857142,0.0,0.09090909090909091,0.9090909090909091,0.0,38,3.0,43.17727272727273,5699.4
17956.0,249,1,12.75,1,1.0,1,1,12.75,12.75,12.75,12.75,0.0,1,1,1.0,1.0,1,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,12.75,12.75
17957.0,66,1,111.68,287,9.258064516129032,37,1,1.3490322580645162,5.95,0.06,111.68,2.984703187635174,31,31,1.0,287.0,287,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,3.6025806451612907,111.68
17958.0,117,2,973.88,284,7.888888888888889,48,1,3.404166666666667,14.95,0.29,486.94,68.19184363087551,36,35,0.9722222222222222,142.0,200,2,611,17.457142857142856,0.0,0.0,1.0,0.0,38,1.0,27.052222222222223,1947.76
17959.0,592,1,140.75,49,24.5,48,1,21.025000000000002,39.95,2.1,140.75,43.027447635201426,2,2,1.0,49.0,49,1,0,0.0,0.0,0.0,1.0,0.0,38,1.0,70.375,140.75
17960.0,171,3,135.08,60,1.6216216216216217,7,1,2.1867567567567567,7.95,0.21,45.02666666666667,4.7816038559708645,37,37,1.0,20.0,41,3,470,13.027777777777779,0.0,0.24324324324324326,0.7567567567567568,0.0,38,1.0,3.6508108108108113,405.24
